Date,High,Low,Open,Close,Volume,Adj Close
2012-08-29,4.167699813842773,4.08873987197876,4.138810157775879,4.136889934539795,11097913.0,3.114499568939209
2012-08-30,4.179259777069092,4.094520092010498,4.129179954528809,4.152289867401123,12497110.0,3.126093626022339
2012-08-31,4.477779865264893,4.131110191345215,4.13592004776001,4.466219902038574,29575866.0,3.362438917160034
2012-09-03,4.494150161743164,4.358369827270508,4.420000076293945,4.446000099182129,14242934.0,3.3472163677215576
2012-09-04,4.549039840698242,4.411330223083496,4.431550025939941,4.411330223083496,15408117.0,3.3211145401000977
2012-09-05,4.485479831695557,4.3381500244140625,4.410369873046875,4.451779842376709,15927622.0,3.3515679836273193
2012-09-06,4.8716301918029785,4.432519912719727,4.4681501388549805,4.827330112457275,38804055.0,3.6343047618865967
2012-09-07,5.3232598304748535,4.985260009765625,5.007400035858154,5.143179893493652,42556142.0,3.8720953464508057
2012-09-10,5.381030082702637,5.113329887390137,5.122960090637207,5.301109790802002,25868938.0,3.990994453430176
2012-09-11,5.3627400398254395,5.066140174865723,5.262589931488037,5.361770153045654,24871617.0,4.036663055419922
2012-09-12,5.755630016326904,5.333849906921387,5.392590045928955,5.671850204467773,58653287.0,4.2701096534729
2012-09-13,5.700739860534668,5.427259922027588,5.671850204467773,5.527400016784668,22027079.0,4.1613593101501465
2012-09-14,5.8548102378845215,5.643919944763184,5.825920104980469,5.7171101570129395,30038425.0,4.304184436798096
2012-09-17,5.814370155334473,5.5418500900268555,5.618889808654785,5.7623701095581055,21152387.0,4.338258743286133
2012-09-18,5.736370086669922,5.568809986114502,5.6814799308776855,5.5832600593566895,19249575.0,4.203413963317871
2012-09-19,5.6814799308776855,5.301109790802002,5.609260082244873,5.576519966125488,21957123.0,4.198339939117432
2012-09-20,5.592889785766602,5.356959819793701,5.488890171051025,5.515850067138672,15898758.0,4.152663230895996
2012-09-21,5.708439826965332,5.4609599113464355,5.5476298332214355,5.6362199783325195,23710327.0,4.243285655975342
2012-09-24,5.622739791870117,5.434959888458252,5.5495500564575195,5.5023698806762695,15189486.0,4.142514228820801
2012-09-25,5.537030220031738,5.347330093383789,5.402219772338867,5.506219863891602,15114361.0,4.145413875579834
2012-09-26,5.396440029144287,5.089260101318359,5.367549896240234,5.0960001945495605,24708689.0,3.836575508117676
2012-09-27,5.296289920806885,5.103700160980225,5.15185022354126,5.290520191192627,17045309.0,3.9830222129821777
2012-09-28,5.401259899139404,5.111400127410889,5.369480133056641,5.171110153198242,14475220.0,3.893123149871826
2012-10-01,5.575550079345703,5.180739879608154,5.19228982925415,5.551479816436768,24016662.0,4.179488182067871
2012-10-02,5.585179805755615,5.392590045928955,5.434000015258789,5.4965901374816895,21512786.0,4.1381635665893555
2012-10-03,5.564000129699707,5.405109882354736,5.444590091705322,5.44074010848999,12575063.0,4.096116542816162
2012-10-04,5.562069892883301,5.4118499755859375,5.492740154266357,5.520659923553467,14381261.0,4.156285285949707
2012-10-05,5.692070007324219,5.520659923553467,5.538000106811523,5.622739791870117,14957404.0,4.2331366539001465
2012-10-08,5.584219932556152,5.492740154266357,5.54665994644165,5.514890193939209,9652100.0,4.15194034576416
2012-10-09,5.593850135803223,5.488890171051025,5.533180236816406,5.527400016784668,12789896.0,4.1613593101501465
2012-10-10,5.5948100090026855,5.488890171051025,5.4965901374816895,5.515850067138672,11123875.0,4.152663230895996
2012-10-11,5.8230299949646,5.461919784545898,5.488890171051025,5.755630016326904,21564904.0,4.333184719085693
2012-10-12,5.931849956512451,5.715179920196533,5.729629993438721,5.748889923095703,19786878.0,4.328110218048096
2012-10-15,5.9376301765441895,5.748889923095703,5.748889923095703,5.850959777832031,11330627.0,4.40495491027832
2012-10-16,6.1774001121521,5.92510986328125,5.928959846496582,6.160069942474365,21540258.0,4.637670993804932
2012-10-17,6.312220096588135,5.874070167541504,6.249629974365234,5.983850002288818,33294902.0,4.505002498626709
2012-10-18,6.090740203857422,5.931849956512451,5.997330188751221,6.081110000610352,15767621.0,4.578225135803223
2012-10-19,6.105179786682129,5.895259857177734,6.066659927368164,5.947259902954102,14375243.0,4.477454662322998
2012-10-22,6.066659927368164,5.893330097198486,5.922220230102539,6.008890151977539,10618440.0,4.5238542556762695
2012-10-23,6.065700054168701,5.801849842071533,6.002140045166016,5.875030040740967,12154437.0,4.4230756759643555
2012-10-24,5.93474006652832,5.749849796295166,5.894289970397949,5.899109840393066,10410000.0,4.44120454788208
2012-10-25,5.969399929046631,5.778739929199219,5.883699893951416,5.778739929199219,8048190.0,4.350583076477051
2012-10-26,5.719029903411865,5.529329776763916,5.719029903411865,5.667029857635498,17298805.0,4.266481399536133
2012-10-29,5.6757001876831055,5.530290126800537,5.63332986831665,5.616000175476074,7412329.0,4.228062629699707
2012-10-30,5.725769996643066,5.596739768981934,5.622739791870117,5.7248101234436035,4895335.0,4.309981346130371
2012-10-31,5.753699779510498,5.577479839324951,5.699779987335205,5.592889785766602,9646455.0,4.21066427230835
2012-11-01,5.763329982757568,5.5418500900268555,5.577479839324951,5.758510112762451,7252019.0,4.335352897644043
2012-11-02,5.813399791717529,5.694960117340088,5.763329982757568,5.760439872741699,7043247.0,4.33680534362793
2012-11-05,5.75177001953125,5.614069938659668,5.712289810180664,5.614069938659668,9533484.0,4.226609706878662
2012-11-06,5.8548102378845215,5.614069938659668,5.642960071563721,5.8548102378845215,11972269.0,4.407853603363037
2012-11-07,5.970369815826416,5.693999767303467,5.922220230102539,5.731550216674805,15289340.0,4.315055847167969
2012-11-08,5.864439964294434,5.618889808654785,5.769110202789307,5.699779987335205,11625049.0,4.2911376953125
2012-11-09,5.556290149688721,5.07673978805542,5.528369903564453,5.3665900230407715,40957901.0,4.040291786193848
2012-11-12,5.395480155944824,5.2404398918151855,5.352149963378906,5.2760701179504395,12009620.0,3.9721434116363525
2012-11-13,5.480219841003418,5.214439868927002,5.261630058288574,5.44074010848999,12182445.0,4.096116542816162
2012-11-14,5.524519920349121,5.301109790802002,5.443630218505859,5.332890033721924,8683338.0,4.014920711517334
2012-11-15,5.469629764556885,5.249110221862793,5.269330024719238,5.4137701988220215,7869003.0,4.075811862945557
2012-11-16,5.460000038146973,5.258739948272705,5.401259899139404,5.258739948272705,9176867.0,3.9590959548950195
2012-11-19,5.54665994644165,5.335770130157471,5.346370220184326,5.532219886779785,9402584.0,4.1649885177612305
2012-11-20,5.618889808654785,5.417630195617676,5.448440074920654,5.564000129699707,10628012.0,4.1889142990112305
2012-11-21,5.596739768981934,5.4994797706604,5.513919830322266,5.573629856109619,6508561.0,4.196163654327393
2012-11-22,5.617919921875,5.54665994644165,5.590000152587891,5.565919876098633,5242498.0,4.190359592437744
2012-11-23,5.609260082244873,5.491779804229736,5.578440189361572,5.585179805755615,7249238.0,4.204859256744385
2012-11-26,5.581329822540283,5.402219772338867,5.539919853210449,5.435919761657715,8276634.0,4.092487335205078
2012-11-27,5.58036994934082,5.451330184936523,5.533180236816406,5.488890171051025,9554064.0,4.132367134094238
2012-11-28,5.5081400871276855,5.393549919128418,5.47829008102417,5.5042901039123535,6761483.0,4.143960475921631
2012-11-29,5.6410298347473145,5.505259990692139,5.556290149688721,5.6323699951171875,9179554.0,4.240386486053467
2012-11-30,5.6814799308776855,5.5909600257873535,5.626589775085449,5.613110065460205,7909711.0,4.225887298583984
2012-12-03,5.779699802398682,5.600590229034424,5.614069938659668,5.691110134124756,8763610.0,4.284610271453857
2012-12-04,5.875999927520752,5.6862897872924805,5.691110134124756,5.806660175323486,10929754.0,4.371603012084961
2012-12-05,5.930890083312988,5.763329982757568,5.883699893951416,5.823999881744385,9565070.0,4.384657382965088
2012-12-06,5.926070213317871,5.777770042419434,5.859630107879639,5.907770156860352,8038771.0,4.44772481918335
2012-12-07,5.921259880065918,5.797999858856201,5.916440010070801,5.882740020751953,9671746.0,4.42888069152832
2012-12-10,5.809549808502197,5.656439781188965,5.779699802398682,5.730589866638184,12762693.0,4.314332962036133
2012-12-11,5.748889923095703,5.624660015106201,5.7248101234436035,5.662220001220703,9683196.0,4.262860298156738
2012-12-12,5.716149806976318,5.623700141906738,5.662220001220703,5.694960117340088,5957631.0,4.287508487701416
2012-12-13,5.818220138549805,5.694960117340088,5.725769996643066,5.777770042419434,8170548.0,4.349852561950684
2012-12-14,5.819180011749268,5.696889877319336,5.771999835968018,5.733479976654053,5634989.0,4.3165082931518555
2012-12-17,5.739260196685791,5.625629901885986,5.729629993438721,5.690149784088135,6654794.0,4.2838873863220215
2012-12-18,5.816289901733398,5.711329936981201,5.7286601066589355,5.816289901733398,7739094.0,4.378852844238281
2012-12-19,5.969399929046631,5.840370178222656,5.850959777832031,5.950139999389648,10698234.0,4.479622840881348
2012-12-20,6.062809944152832,5.882740020751953,5.895259857177734,6.030069828033447,10063079.0,4.539799213409424
2012-12-21,6.020440101623535,5.825920104980469,5.969399929046631,5.878890037536621,11665450.0,4.425982475280762
2012-12-27,5.970369815826416,5.837480068206787,5.83843994140625,5.935699939727783,3913991.0,4.468751907348633
2012-12-28,5.957849979400635,5.819180011749268,5.953030109405518,5.829770088195801,3809575.0,4.389002323150635
2013-01-02,6.114809989929199,5.970369815826416,5.980959892272949,6.114809989929199,10047710.0,4.6035966873168945
2013-01-03,6.134069919586182,6.052219867706299,6.113850116729736,6.112889766693115,4799499.0,4.602150917053223
2013-01-04,6.134069919586182,6.048369884490967,6.1167402267456055,6.117700099945068,3418203.0,4.605772972106934
2013-01-07,6.421999931335449,6.1658501625061035,6.1725897789001465,6.334370136260986,14279715.0,4.768895149230957
2013-01-08,6.602069854736328,6.290070056915283,6.329549789428711,6.38539981842041,15733262.0,4.807312488555908
2013-01-09,6.681029796600342,6.430659770965576,6.443180084228516,6.681029796600342,14875607.0,5.029881000518799
2013-01-10,6.996880054473877,6.584740161895752,6.692590236663818,6.830289840698242,17366778.0,5.1422529220581055
2013-01-11,6.927549839019775,6.742660045623779,6.89769983291626,6.86014986038208,8090687.0,5.164733409881592
2013-01-14,7.144219875335693,6.917920112609863,6.933330059051514,7.069109916687012,15284892.0,5.322051525115967
2013-01-15,7.325260162353516,6.995920181274414,7.030590057373047,7.159629821777344,19758523.0,5.390199661254883
2013-01-16,7.115330219268799,6.895770072937012,7.007480144500732,7.002659797668457,15771149.0,5.272023677825928
2013-01-17,7.218369960784912,6.9737701416015625,6.984370231628418,7.174069881439209,11308216.0,5.401071071624756
2013-01-18,7.289629936218262,7.139400005340576,7.223179817199707,7.182740211486816,7596309.0,5.407598972320557
2013-01-21,7.308889865875244,7.174069881439209,7.221260070800781,7.26747989654541,4162450.0,5.471395969390869
2013-01-22,7.318510055541992,7.153850078582764,7.295400142669678,7.228960037231445,8862299.0,5.44239616394043
2013-01-23,7.272290229797363,6.9641499519348145,7.223179817199707,7.048880100250244,12756786.0,5.306820392608643
2013-01-24,7.1904401779174805,6.933330059051514,7.004590034484863,7.135550022125244,8568797.0,5.372070789337158
2013-01-25,7.375329971313477,7.121109962463379,7.1528801918029785,7.297329902648926,12134418.0,5.493869304656982
2013-01-28,7.507259845733643,7.3223700523376465,7.350289821624756,7.474510192871094,10318288.0,5.627261161804199
2013-01-29,7.479330062866211,7.154809951782227,7.459109783172607,7.274219989776611,14022645.0,5.476470470428467
2013-01-30,7.316589832305908,7.043109893798828,7.291550159454346,7.120140075683594,10963101.0,5.360469818115234
2013-01-31,7.077770233154297,6.817770004272461,6.981480121612549,7.010369777679443,18435108.0,5.277827739715576
2013-02-01,7.299260139465332,6.7985100746154785,6.837029933929443,7.24629020690918,21311770.0,5.455443382263184
2013-02-04,7.299260139465332,6.805260181427002,7.286739826202393,6.853400230407715,16831187.0,5.159652233123779
2013-02-05,7.0228800773620605,6.750370025634766,6.82066011428833,6.959330081939697,11246372.0,5.239401817321777
2013-02-06,7.0151801109313965,6.614590167999268,6.985330104827881,6.701260089874268,21459248.0,5.045111656188965
2013-02-07,6.812960147857666,6.586659908294678,6.715700149536133,6.6194000244140625,10862937.0,4.983482837677002
2013-02-08,7.154809951782227,6.62421989440918,6.644440174102783,7.077770233154297,22838128.0,5.328571319580078
2013-02-11,7.209700107574463,7.045030117034912,7.116290092468262,7.139400005340576,10184358.0,5.374969482421875
2013-02-12,7.366660118103027,7.077770233154297,7.139400005340576,7.353179931640625,11950775.0,5.535915851593018
2013-02-13,7.345479965209961,7.156740188598633,7.333920001983643,7.253029823303223,9388886.0,5.460516929626465
2013-02-14,7.270370006561279,7.006519794464111,7.212590217590332,7.117259979248047,10726584.0,5.358302116394043
2013-02-15,7.078740119934082,6.919849872589111,7.077770233154297,6.9227399826049805,9121066.0,5.211855411529541
2013-02-18,7.068140029907227,6.9246602058410645,7.0623698234558105,6.982439994812012,6162369.0,5.256800651550293
2013-02-19,7.104740142822266,6.945849895477295,6.979549884796143,7.051770210266113,7553748.0,5.30899715423584
2013-02-20,7.698880195617676,6.933330059051514,6.9718499183654785,7.3262200355529785,27678018.0,5.515618801116943
2013-02-21,7.279029846191406,6.953549861907959,7.270370006561279,7.001699924468994,18307504.0,5.271300792694092
2013-02-22,7.150000095367432,6.914070129394531,7.11244010925293,7.007480144500732,13943186.0,5.275651931762695
2013-02-25,7.364739894866943,7.03154993057251,7.0642900466918945,7.1981401443481445,16066037.0,5.419192790985107
2013-02-26,6.90733003616333,6.721479892730713,6.779260158538818,6.776370048522949,25385461.0,5.101658821105957
2013-02-27,6.875549793243408,6.663700103759766,6.859179973602295,6.832220077514648,15672819.0,5.14370584487915
2013-02-28,6.951630115509033,6.780220031738281,6.947770118713379,6.933330059051514,12160646.0,5.219828128814697
2013-03-01,6.956439971923828,6.645400047302246,6.8851799964904785,6.764810085296631,13092653.0,5.092956066131592
2013-03-04,6.87939977645874,6.645400047302246,6.722439765930176,6.776370048522949,7587310.0,5.101658821105957
2013-03-05,7.009399890899658,6.8437700271606445,6.906370162963867,6.980519771575928,9637473.0,5.255354404449463
2013-03-06,7.072959899902344,6.947770118713379,7.001699924468994,6.956439971923828,6899442.0,5.237226486206055
2013-03-07,7.057549953460693,6.902510166168213,7.027699947357178,6.909259796142578,5649939.0,5.2017059326171875
2013-03-08,7.037330150604248,6.92563009262085,6.994959831237793,6.98822021484375,9673000.0,5.261152744293213
2013-03-11,6.968959808349609,6.842810153961182,6.951630115509033,6.9265899658203125,6740171.0,5.2147536277771
2013-03-12,7.0171098709106445,6.904439926147461,6.905399799346924,6.90733003616333,5468430.0,5.200253486633301
2013-03-13,7.0171098709106445,6.866889953613281,6.90733003616333,6.919849872589111,7965340.0,5.209679126739502
2013-03-14,7.044069766998291,6.918889999389648,6.976659774780273,6.9718499183654785,7081702.0,5.248828411102295
2013-03-15,7.039259910583496,6.915030002593994,7.032519817352295,6.916959762573242,8617186.0,5.207503795623779
2013-03-18,6.7474799156188965,6.563549995422363,6.741700172424316,6.698369979858398,15050656.0,5.042935848236084
2013-03-19,6.721479892730713,6.260220050811768,6.7099199295043945,6.318960189819336,20330861.0,4.757293701171875
2013-03-20,6.5288801193237305,6.3478498458862305,6.395999908447266,6.447999954223633,10637922.0,4.854442119598389
2013-03-21,6.493259906768799,6.321849822998047,6.470149993896484,6.3950300216674805,7741200.0,4.814563274383545
2013-03-22,6.420070171356201,6.236149787902832,6.399849891662598,6.319920063018799,8249020.0,4.758016109466553
2013-03-25,6.5741400718688965,5.875030040740967,6.57125997543335,5.951109886169434,21640255.0,4.480352878570557
2013-03-26,6.079179763793945,5.83843994140625,5.970369815826416,5.920289993286133,14820332.0,4.457150459289551
2013-03-27,6.119629859924316,5.731550216674805,5.946290016174316,6.04355001449585,24278269.0,4.549948215484619
2013-03-28,6.259260177612305,6.037779808044434,6.042590141296387,6.188000202178955,16322266.0,4.658699035644531
2013-04-02,6.31702995300293,6.081110000610352,6.203400135040283,6.286220073699951,10531821.0,4.732644557952881
2013-04-03,6.281400203704834,6.107110023498535,6.2640700340271,6.1244401931762695,9012229.0,4.610847473144531
2013-04-04,6.331480026245117,6.072440147399902,6.191850185394287,6.129260063171387,11719292.0,4.614475250244141
2013-04-05,6.187029838562012,5.936659812927246,6.144659996032715,6.033919811248779,9660536.0,4.542697906494141
2013-04-08,6.113850116729736,5.874070167541504,6.092659950256348,5.89139986038208,8274276.0,4.435399532318115
2013-04-09,6.076290130615234,5.927999973297119,5.946290016174316,5.988659858703613,7244328.0,4.508623123168945
2013-04-10,6.437399864196777,6.013700008392334,6.054140090942383,6.357480049133301,13487274.0,4.786293029785156
2013-04-11,6.493259906768799,6.283329963684082,6.343999862670898,6.445109844207764,9807211.0,4.85226583480835
2013-04-12,6.416220188140869,6.1764397621154785,6.4008097648620605,6.2640700340271,9339480.0,4.715969085693359
2013-04-15,6.329549789428711,6.038740158081055,6.259260177612305,6.148519992828369,8036580.0,4.628975868225098
2013-04-16,6.331480026245117,6.030069828033447,6.066659927368164,6.1687397956848145,8207530.0,4.644197940826416
2013-04-17,6.259260177612305,5.950139999389648,6.2563700675964355,5.980000019073486,12023344.0,4.502103328704834
2013-04-18,6.153329849243164,5.791259765625,6.032959938049316,5.916440010070801,12233863.0,4.454252243041992
2013-04-19,6.060890197753906,5.92510986328125,6.021399974822998,6.005030155181885,7865606.0,4.520947456359863
2013-04-22,6.182219982147217,6.008890151977539,6.048369884490967,6.066659927368164,6423050.0,4.567346572875977
2013-04-23,6.5,6.049330234527588,6.051259994506836,6.480740070343018,17739567.0,4.879091262817383
2013-04-24,6.644440174102783,6.329549789428711,6.49036979675293,6.5308098793029785,14242798.0,4.916786193847656
2013-04-25,6.645400047302246,6.465330123901367,6.512519836425781,6.612659931182861,6013626.0,4.978407859802246
2013-04-26,6.691629886627197,6.551030158996582,6.593400001525879,6.637700080871582,6275090.0,4.997260093688965
2013-04-29,6.8312602043151855,6.663700103759766,6.663700103759766,6.785999774932861,6361222.0,5.108908653259277
2013-04-30,6.884220123291016,6.692590236663818,6.808149814605713,6.693550109863281,7292488.0,5.039307594299316
2013-05-02,6.875549793243408,6.5654802322387695,6.60591983795166,6.750370025634766,7989934.0,5.082084655761719
2013-05-03,6.9265899658203125,6.782149791717529,6.7888898849487305,6.892889976501465,6425178.0,5.189382076263428
2013-05-06,6.958370208740234,6.842810153961182,6.850510120391846,6.935259819030762,3968486.0,5.221280574798584
2013-05-07,7.042140007019043,6.597259998321533,7.0132598876953125,6.825479984283447,13036744.0,5.138632297515869
2013-05-08,6.852439880371094,6.719550132751465,6.785029888153076,6.7888898849487305,6761366.0,5.111084938049316
2013-05-09,6.8379998207092285,6.713769912719727,6.799479961395264,6.784070014953613,4173221.0,5.107456207275391
2013-05-10,6.8360700607299805,6.592440128326416,6.779260158538818,6.656000137329102,8070852.0,5.011037349700928
2013-05-13,6.692590236663818,6.495180130004883,6.678140163421631,6.538519859313965,6400967.0,4.922591209411621
2013-05-14,6.683919906616211,6.512519836425781,6.586659908294678,6.6608099937438965,5830742.0,5.014657974243164
2013-05-15,6.96028995513916,6.685850143432617,6.715700149536133,6.920810222625732,11693741.0,5.210402011871338
2013-05-16,7.072959899902344,6.865920066833496,6.869770050048828,7.0113301277160645,7701473.0,5.278550624847412
2013-05-17,7.087399959564209,6.941999912261963,6.947770118713379,7.087399959564209,8869572.0,5.33582067489624
2013-05-20,7.218369960784912,7.050809860229492,7.087399959564209,7.209700107574463,5230692.0,5.427896022796631
2013-05-21,7.222219944000244,7.030590057373047,7.18080997467041,7.1057000160217285,6350086.0,5.349598407745361
2013-05-22,7.256889820098877,7.040219783782959,7.092219829559326,7.220290184020996,8608916.0,5.435869216918945
2013-05-23,7.076809883117676,6.875549793243408,6.946809768676758,6.98822021484375,10873894.0,5.261152744293213
2013-05-24,7.073919773101807,6.856289863586426,7.061399936676025,6.856289863586426,8253187.0,5.161827564239502
2013-05-27,6.962220191955566,6.892889976501465,6.91310977935791,6.9285101890563965,2478262.0,5.2161993980407715
2013-05-28,7.11821985244751,6.981480121612549,6.984370231628418,7.072959899902344,7277903.0,5.324949741363525
2013-05-29,7.087399959564209,6.950660228729248,7.048880100250244,7.0190300941467285,5039102.0,5.284348487854004
2013-05-30,7.17117977142334,6.952589988708496,6.9699201583862305,7.110519886016846,5555504.0,5.353226661682129
2013-05-31,7.116290092468262,6.983399868011475,7.106659889221191,7.026740074157715,7675765.0,5.2901530265808105
2013-06-03,7.066219806671143,6.908289909362793,6.9718499183654785,6.961259841918945,6066958.0,5.2408552169799805
2013-06-04,7.09414005279541,6.933330059051514,7.029630184173584,6.955480098724365,4128533.0,5.236503601074219
2013-06-05,6.982439994812012,6.803329944610596,6.92563009262085,6.819699764251709,5286044.0,5.134280204772949
2013-06-06,6.822589874267578,6.620369911193848,6.7985100746154785,6.656000137329102,8366330.0,5.011037349700928
2013-06-07,6.8832597732543945,6.6194000244140625,6.700290203094482,6.849549770355225,8571538.0,5.156753063201904
2013-06-10,6.9285101890563965,6.71088981628418,6.856289863586426,6.7474799156188965,5206547.0,5.07990837097168
2013-06-11,6.769629955291748,6.551030158996582,6.740739822387695,6.684889793395996,8182130.0,5.032787799835205
2013-06-12,6.711850166320801,6.50963020324707,6.628069877624512,6.542369842529297,6433085.0,4.92548942565918
2013-06-13,6.60591983795166,6.307400226593018,6.471109867095947,6.577030181884766,9620746.0,4.951584339141846
2013-06-14,6.719550132751465,6.60591983795166,6.673329830169678,6.643479824066162,5849949.0,5.001611232757568
2013-06-17,6.757110118865967,6.5654802322387695,6.692590236663818,6.695479869842529,4787577.0,5.040760040283203
2013-06-18,6.825479984283447,6.636740207672119,6.67140007019043,6.725329875946045,4900536.0,5.063232898712158
2013-06-19,6.785029888153076,6.589550018310547,6.726290225982666,6.616519927978516,6986095.0,4.981314182281494
2013-06-20,6.553919792175293,6.3478498458862305,6.492290019989014,6.391180038452148,9811505.0,4.811664581298828
2013-06-21,6.482659816741943,6.245779991149902,6.369999885559082,6.245779991149902,8907768.0,4.7021989822387695
2013-06-24,6.319920063018799,6.069550037384033,6.244810104370117,6.110960006713867,11269380.0,4.600698471069336
2013-06-25,6.267920017242432,6.125400066375732,6.187029838562012,6.182219982147217,9775357.0,4.654346942901611
2013-06-26,6.442220211029053,6.148519992828369,6.238070011138916,6.395999908447266,8986852.0,4.815293312072754
2013-06-27,6.6184401512146,6.362289905548096,6.405630111694336,6.4893999099731445,10668800.0,4.885611057281494
2013-06-28,6.548140048980713,6.291029930114746,6.494219779968262,6.358439922332764,9885241.0,4.787015438079834
2013-07-01,6.478809833526611,6.2159199714660645,6.406589984893799,6.427770137786865,8926374.0,4.839211940765381
2013-07-02,6.451849937438965,6.312220096588135,6.446070194244385,6.3555498123168945,5451017.0,4.784840106964111
2013-07-03,6.290070056915283,6.022369861602783,6.259260177612305,6.246739864349365,10182159.0,4.702921390533447
2013-07-04,6.650219917297363,6.26984977722168,6.297770023345947,6.650219917297363,10821477.0,5.006685733795166
2013-07-05,6.775400161743164,6.514440059661865,6.6608099937438965,6.514440059661865,10678308.0,4.9044623374938965
2013-07-08,6.734000205993652,6.561629772186279,6.5722198486328125,6.650219917297363,4866424.0,5.006685733795166
2013-07-09,6.708960056304932,6.471109867095947,6.691629886627197,6.5269598960876465,8311680.0,4.913888454437256
2013-07-10,6.556809902191162,6.421030044555664,6.501920223236084,6.500959873199463,4717215.0,4.894313335418701
2013-07-11,6.63962984085083,6.514440059661865,6.630000114440918,6.552000045776367,6058599.0,4.932739734649658
2013-07-12,6.6174798011779785,6.452809810638428,6.560659885406494,6.495180130004883,3949412.0,4.889962196350098
2013-07-15,6.579919815063477,6.505770206451416,6.505770206451416,6.536590099334717,3671754.0,4.921138286590576
2013-07-16,6.557769775390625,6.461480140686035,6.5317702293396,6.461480140686035,4136466.0,4.864591121673584
2013-07-17,6.563549995422363,6.448959827423096,6.526000022888184,6.515399932861328,5965197.0,4.905184745788574
2013-07-18,6.882289886474609,6.5741400718688965,6.595330238342285,6.86014986038208,12986956.0,5.164733409881592
2013-07-19,7.0228800773620605,6.81102991104126,6.846660137176514,6.987259864807129,11341045.0,5.260429859161377
2013-07-22,7.115330219268799,6.952589988708496,6.9679999351501465,7.036369800567627,6121501.0,5.297402381896973
2013-07-23,7.116290092468262,6.996880054473877,7.093180179595947,6.996880054473877,6572379.0,5.267672061920166
2013-07-24,7.093180179595947,6.935259819030762,6.957399845123291,7.072959899902344,7686025.0,5.324949741363525
2013-07-25,7.125919818878174,6.955480098724365,7.049849987030029,7.121109962463379,6413419.0,5.361199378967285
2013-07-26,7.207769870758057,6.9641499519348145,7.124959945678711,7.007480144500732,7669956.0,5.275651931762695
2013-07-29,6.942959785461426,6.812960147857666,6.929480075836182,6.90733003616333,7963452.0,5.200253486633301
2013-07-30,6.961259841918945,6.852439880371094,6.9265899658203125,6.901549816131592,4384233.0,5.195902347564697
2013-07-31,6.962220191955566,6.82066011428833,6.904439926147461,6.912149906158447,5229322.0,5.203882217407227
2013-08-01,7.342589855194092,6.917920112609863,6.962220191955566,7.289629936218262,15304183.0,5.488071918487549
2013-08-02,7.392660140991211,7.141329765319824,7.285769939422607,7.366660118103027,8919440.0,5.546064853668213
2013-08-05,7.554440021514893,7.3762898445129395,7.3762898445129395,7.548659801483154,10399586.0,5.683084964752197
2013-08-06,7.938660144805908,7.415770053863525,7.703700065612793,7.478370189666748,24173239.0,5.630166530609131
2013-08-07,7.722959995269775,7.319479942321777,7.430220127105713,7.648809909820557,10009867.0,5.75848388671875
2013-08-08,7.840439796447754,7.692140102386475,7.699850082397461,7.787479877471924,9321584.0,5.862883567810059
2013-08-09,7.915550231933594,7.796140193939209,7.801919937133789,7.873179912567139,7121750.0,5.927403450012207
2013-08-12,7.961770057678223,7.8182902336120605,7.896289825439453,7.937699794769287,6674671.0,5.975977420806885
2013-08-13,7.975259780883789,7.8520002365112305,7.944439888000488,7.927110195159912,5686231.0,5.968005180358887
2013-08-14,8.019550323486328,7.878960132598877,7.935770034790039,8.006070137023926,5234681.0,6.027451038360596
2013-08-15,8.065770149230957,7.805769920349121,7.961770057678223,7.9039998054504395,5501139.0,5.950606346130371
2013-08-16,8.067700386047363,7.849110126495361,7.87992000579834,8.067700386047363,6933323.0,6.073849678039551
2013-08-19,8.065770149230957,7.838510036468506,8.052289962768555,7.849110126495361,5992160.0,5.909282207489014
2013-08-20,7.800000190734863,7.560219764709473,7.800000190734863,7.719110012054443,9205103.0,5.811410427093506
2013-08-21,7.812510013580322,7.618000030517578,7.748960018157959,7.67480993270874,5628737.0,5.7780585289001465
2013-08-22,7.886660099029541,7.6873297691345215,7.694069862365723,7.850069999694824,5610295.0,5.910004615783691
2013-08-23,7.922289848327637,7.759550094604492,7.877029895782471,7.8645100593566895,3858584.0,5.920876502990723
2013-08-26,7.863550186157227,7.701769828796387,7.863550186157227,7.74606990814209,3254761.0,5.83170747756958
2013-08-27,7.722959995269775,7.386889934539795,7.690219879150391,7.417699813842773,10460207.0,5.5844902992248535
2013-08-28,7.496660232543945,7.28000020980835,7.357029914855957,7.468739986419678,8713585.0,5.6229166984558105
2013-08-29,7.615109920501709,7.468739986419678,7.530370235443115,7.55925989151001,5604250.0,5.691065311431885
2013-08-30,7.58814001083374,7.360889911651611,7.568880081176758,7.361849784851074,5793507.0,5.54244327545166
2013-09-02,7.570809841156006,7.476439952850342,7.484139919281006,7.514959812164307,5114335.0,5.657713890075684
2013-09-03,7.626659870147705,7.4215497970581055,7.60644006729126,7.587180137634277,6050719.0,5.712085723876953
2013-09-04,7.6459197998046875,7.41963005065918,7.636290073394775,7.551549911499023,5472082.0,5.6852617263793945
2013-09-05,7.6353302001953125,7.4629597663879395,7.577549934387207,7.495699882507324,9615497.0,5.643213748931885
2013-09-06,7.601630210876465,7.366660118103027,7.477399826049805,7.5553998947143555,9907902.0,5.688159942626953
